"ID","Kingdom","Phylum","Class","Order","Family","Genus","Species","mean","Label"
"ASV_114","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Sandaracinaceae","Sandaracinus","Sandaracinus_amylolyticus",74.6666666666667,"ASV_114"
"ASV_115","Bacteria","Proteobacteria","Betaproteobacteria","Unassigned","Unassigned","Unassigned","Unassigned",54.3333333333333,"ASV_115"
"ASV_116","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Pseudonocardiaceae","Kibdelosporangium","Kibdelosporangium_phytohabitans",100.333333333333,"ASV_116"
"ASV_117","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Micromonosporaceae","Micromonospora","Unassigned",41.3333333333333,"ASV_117"
"ASV_118","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Variovorax","Unassigned",53.8333333333333,"ASV_118"
"ASV_119","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Sinobacteraceae","Steroidobacter","Steroidobacter_denitrificans",33.5,"ASV_119"
"ASV_12","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","Flavobacterium_terrae",247.833333333333,"ASV_12"
"ASV_120","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Nocardioidaceae","Aeromicrobium","Aeromicrobium_ginsengisoli",75.6666666666667,"ASV_120"
"ASV_121","Bacteria","Proteobacteria","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned",35.5,"ASV_121"
"ASV_122","Bacteria","Actinobacteria","Actinobacteria","Unassigned","Unassigned","Unassigned","Unassigned",45.3333333333333,"ASV_122"
"ASV_123","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiales_incertae_sedis","Aquabacterium","Unassigned",55.5,"ASV_123"
"ASV_124","Bacteria","Proteobacteria","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned",46.1666666666667,"ASV_124"
"ASV_125","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Streptosporangiaceae","Unassigned","Unassigned",51.8333333333333,"ASV_125"
"ASV_126","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Nocardioidaceae","Nocardioides","Unassigned",42,"ASV_126"
"ASV_127","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Unassigned","Unassigned","Unassigned",49.1666666666667,"ASV_127"
"ASV_128","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Unassigned","Unassigned",32.5,"ASV_128"
"ASV_129","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Rhizobium","Rhizobium_alvei",53.5,"ASV_129"
"ASV_13","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Unassigned","Unassigned",335,"ASV_13"
"ASV_130","Bacteria","Proteobacteria","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned",50.1666666666667,"ASV_130"
"ASV_132","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Unassigned","Unassigned","Unassigned",66.3333333333333,"ASV_132"
"ASV_133","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Unassigned","Unassigned",50.6666666666667,"ASV_133"
"ASV_134","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Phyllobacteriaceae","Mesorhizobium","Unassigned",59.5,"ASV_134"
"ASV_135","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Streptosporangiaceae","Unassigned","Unassigned",39.3333333333333,"ASV_135"
"ASV_136","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiales_incertae_sedis","Unassigned","Unassigned",37.1666666666667,"ASV_136"
"ASV_137","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Nocardioidaceae","Nocardioides","Unassigned",59,"ASV_137"
"ASV_138","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Unassigned","Unassigned","Unassigned",39.6666666666667,"ASV_138"
"ASV_14","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Unassigned","Unassigned","Unassigned",357,"ASV_14"
"ASV_140","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Altererythrobacter","Unassigned",52.3333333333333,"ASV_140"
"ASV_141","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia","Unassigned",75.1666666666667,"ASV_141"
"ASV_142","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Unassigned","Unassigned","Unassigned",35.8333333333333,"ASV_142"
"ASV_143","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Unassigned","Unassigned",37.3333333333333,"ASV_143"
"ASV_144","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Unassigned","Unassigned",34.3333333333333,"ASV_144"
"ASV_145","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Roseateles","Unassigned",42.3333333333333,"ASV_145"
"ASV_147","Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Phenylobacterium","Phenylobacterium_composti",46,"ASV_147"
"ASV_148","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Unassigned","Unassigned","Unassigned",37.3333333333333,"ASV_148"
"ASV_149","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Pseudonocardiaceae","Amycolatopsis","Unassigned",41.8333333333333,"ASV_149"
"ASV_15","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Bradyrhizobium","Bradyrhizobium_neotropicale",377.833333333333,"ASV_15"
"ASV_150","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Unassigned","Unassigned","Unassigned",38.3333333333333,"ASV_150"
"ASV_151","Bacteria","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned",42.3333333333333,"ASV_151"
"ASV_152","Bacteria","Proteobacteria","Betaproteobacteria","Methylophilales","Methylophilaceae","Unassigned","Unassigned",30.6666666666667,"ASV_152"
"ASV_153","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Sinobacteraceae","Unassigned","Unassigned",36.8333333333333,"ASV_153"
"ASV_154","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Pseudonocardiaceae","Lentzea","Unassigned",43,"ASV_154"
"ASV_155","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Nocardioidaceae","Nocardioides","Unassigned",42,"ASV_155"
"ASV_156","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Hyphomicrobium","Unassigned",58.8333333333333,"ASV_156"
"ASV_157","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Bosea","Bosea_eneae",44.5,"ASV_157"
"ASV_158","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Micromonosporaceae","Unassigned","Unassigned",37.8333333333333,"ASV_158"
"ASV_16","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Streptomycetaceae","Streptomyces","Streptomyces_ederensis",271.166666666667,"ASV_16"
"ASV_160","Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Caulobacter","Caulobacter_henricii",34.3333333333333,"ASV_160"
"ASV_162","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Unassigned","Reyranella","Reyranella_soli",42.6666666666667,"ASV_162"
"ASV_163","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Unassigned","Unassigned","Unassigned",29.3333333333333,"ASV_163"
"ASV_165","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","Unassigned",34,"ASV_165"
"ASV_166","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Unassigned","Unassigned","Unassigned",148.166666666667,"ASV_166"
"ASV_167","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Unassigned","Unassigned","Unassigned",49.6666666666667,"ASV_167"
"ASV_17","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Unassigned","Unassigned",420.5,"ASV_17"
"ASV_170","Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Hyphomonadaceae","Hyphomonas","Unassigned",29,"ASV_170"
"ASV_173","Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae_1","Paenibacillus","Paenibacillus_panacisoli",95,"ASV_173"
"ASV_175","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Unassigned","Unassigned",63.5,"ASV_175"
"ASV_176","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingopyxis","Unassigned",46.6666666666667,"ASV_176"
"ASV_178","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Microbacteriaceae","Agromyces","Unassigned",30.3333333333333,"ASV_178"
"ASV_179","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingopyxis","Unassigned",31.6666666666667,"ASV_179"
"ASV_18","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Pseudonocardiaceae","Lentzea","Lentzea_flaviverrucosa",234.166666666667,"ASV_18"
"ASV_180","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Unassigned","Unassigned","Unassigned",30.3333333333333,"ASV_180"
"ASV_182","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Unassigned",47.1666666666667,"ASV_182"
"ASV_183","Bacteria","Proteobacteria","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned",33.1666666666667,"ASV_183"
"ASV_184","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Lysobacter","Unassigned",43,"ASV_184"
"ASV_185","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Unassigned","Unassigned",46.5,"ASV_185"
"ASV_187","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Unassigned","Unassigned",50,"ASV_187"
"ASV_188","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Bradyrhizobium","Bradyrhizobium_neotropicale",32.5,"ASV_188"
"ASV_189","Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Phenylobacterium","Unassigned",40.8333333333333,"ASV_189"
"ASV_19","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Pseudonocardiaceae","Lentzea","Lentzea_flaviverrucosa",270.333333333333,"ASV_19"
"ASV_190","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Bosea","Bosea_eneae",41.8333333333333,"ASV_190"
"ASV_192","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiales_incertae_sedis","Aquabacterium","Unassigned",38.8333333333333,"ASV_192"
"ASV_195","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Unassigned",44.6666666666667,"ASV_195"
"ASV_197","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Unassigned","Unassigned","Unassigned",32.3333333333333,"ASV_197"
"ASV_198","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Promicromonosporaceae","Promicromonospora","Promicromonospora_xylanilytica",39.3333333333333,"ASV_198"
"ASV_2","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Pelomonas","Pelomonas_puraquae",2070.66666666667,"ASV_2"
"ASV_20","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Pseudonocardiaceae","Amycolatopsis","Unassigned",214.333333333333,"ASV_20"
"ASV_201","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Unassigned","Unassigned",52.3333333333333,"ASV_201"
"ASV_206","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Bosea","Unassigned",57.1666666666667,"ASV_206"
"ASV_207","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Hyphomicrobium","Hyphomicrobium_vulgare",33.5,"ASV_207"
"ASV_21","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Nocardioidaceae","Kribbella","Kribbella_catacumbae",178.666666666667,"ASV_21"
"ASV_211","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Unassigned","Unassigned","Unassigned",41.5,"ASV_211"
"ASV_218","Bacteria","Chloroflexi","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned",45.3333333333333,"ASV_218"
"ASV_22","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Unassigned","Unassigned","Unassigned",232.666666666667,"ASV_22"
"ASV_220","Bacteria","Proteobacteria","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned",32.8333333333333,"ASV_220"
"ASV_221","Bacteria","Proteobacteria","Betaproteobacteria","Methylophilales","Methylophilaceae","Methylotenera","Unassigned",30.1666666666667,"ASV_221"
"ASV_223","Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Unassigned","Ohtaekwangia","Ohtaekwangia_kribbensis",37.1666666666667,"ASV_223"
"ASV_224","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Pseudonocardiaceae","Saccharothrix","Saccharothrix_longispora",30.8333333333333,"ASV_224"
"ASV_2250","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiales_incertae_sedis","Unassigned","Unassigned",28,"ASV_2250"
"ASV_23","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Pseudonocardiaceae","Amycolatopsis","Amycolatopsis_keratiniphila_subsp._keratiniphila",274.166666666667,"ASV_23"
"ASV_232","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Unassigned","Unassigned","Unassigned",39.5,"ASV_232"
"ASV_237","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Unassigned","Unassigned","Unassigned",34.3333333333333,"ASV_237"
"ASV_238","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Bosea","Bosea_lathyri",32.3333333333333,"ASV_238"
"ASV_24","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Unassigned",320.833333333333,"ASV_24"
"ASV_244","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Micromonosporaceae","Virgisporangium","Virgisporangium_ochraceum",35,"ASV_244"
"ASV_25","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Pseudonocardiaceae","Actinophytocola","Actinophytocola_burenkhanensis",258.333333333333,"ASV_25"
"ASV_251","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia","Massilia_namucuonensis",38.8333333333333,"ASV_251"
"ASV_253","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Unassigned","Unassigned","Unassigned",30.3333333333333,"ASV_253"
"ASV_257","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Devosia","Devosia_insulae",31.8333333333333,"ASV_257"
"ASV_26","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Pseudonocardiaceae","Actinophytocola","Actinophytocola_burenkhanensis",159.5,"ASV_26"
"ASV_27","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Bradyrhizobium","Bradyrhizobium_neotropicale",186.5,"ASV_27"
"ASV_274","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Pseudonocardiaceae","Lentzea","Lentzea_kentuckyensis",39.1666666666667,"ASV_274"
"ASV_28","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Thermomonosporaceae","Actinocorallia","Unassigned",227.166666666667,"ASV_28"
"ASV_282","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Devosia","Unassigned",32.1666666666667,"ASV_282"
"ASV_29","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Unassigned","Unassigned",232,"ASV_29"
"ASV_3","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Rhizobacter","Rhizobacter_bergeniae",818.333333333333,"ASV_3"
"ASV_30","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiales_incertae_sedis","Unassigned","Unassigned",192,"ASV_30"
"ASV_307","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Nocardioidaceae","Aeromicrobium","Aeromicrobium_panaciterrae",30.5,"ASV_307"
"ASV_31","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Micromonosporaceae","Actinoplanes","Unassigned",184,"ASV_31"
"ASV_312","Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Brevundimonas","Brevundimonas_basaltis",30.6666666666667,"ASV_312"
"ASV_317","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Rhizobium","Unassigned",31,"ASV_317"
"ASV_32","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Kinneretia","Kinneretia_asaccharophila",147.166666666667,"ASV_32"
"ASV_322","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Unassigned","Unassigned","Unassigned",45.3333333333333,"ASV_322"
"ASV_328","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Variovorax","Variovorax_guangxiensis",33.6666666666667,"ASV_328"
"ASV_33","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Sinobacteraceae","Steroidobacter","Unassigned",158.333333333333,"ASV_33"
"ASV_338","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Paraherbaspirillum","Paraherbaspirillum_soli",30.8333333333333,"ASV_338"
"ASV_34","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Kineosporiaceae","Kineosporia","Kineosporia_rhamnosa",118,"ASV_34"
"ASV_35","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Unassigned","Unassigned","Unassigned",167,"ASV_35"
"ASV_36","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Pseudoduganella","Pseudoduganella_violaceinigra",195.5,"ASV_36"
"ASV_37","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Sinobacteraceae","Steroidobacter","Unassigned",112.666666666667,"ASV_37"
"ASV_38","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Pseudoduganella","Pseudoduganella_violaceinigra",137.166666666667,"ASV_38"
"ASV_39","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Unassigned","Unassigned","Unassigned",218.166666666667,"ASV_39"
"ASV_4","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Rhizobacter","Unassigned",820,"ASV_4"
"ASV_40","Bacteria","Chloroflexi","Chloroflexia","Herpetosiphonales","Herpetosiphonaceae","Herpetosiphon","Unassigned",44,"ASV_40"
"ASV_41","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Unassigned","Unassigned",256.833333333333,"ASV_41"
"ASV_42","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Pseudonocardiaceae","Lentzea","Unassigned",178,"ASV_42"
"ASV_43","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae_1","Bacillus","Unassigned",85.1666666666667,"ASV_43"
"ASV_44","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Kinneretia","Kinneretia_asaccharophila",202.166666666667,"ASV_44"
"ASV_45","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Pseudonocardiaceae","Lentzea","Lentzea_kentuckyensis",163.333333333333,"ASV_45"
"ASV_46","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Sinobacteraceae","Unassigned","Unassigned",115.333333333333,"ASV_46"
"ASV_47","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Unassigned","Unassigned",190.166666666667,"ASV_47"
"ASV_48","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Ensifer","Unassigned",131.333333333333,"ASV_48"
"ASV_49","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Pseudonocardiaceae","Lentzea","Lentzea_albida",110.666666666667,"ASV_49"
"ASV_50","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Pseudoduganella","Pseudoduganella_violaceinigra",204,"ASV_50"
"ASV_51","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","Unassigned",175.833333333333,"ASV_51"
"ASV_52","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Micromonosporaceae","Unassigned","Unassigned",137.833333333333,"ASV_52"
"ASV_53","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Microbacteriaceae","Agromyces","Unassigned",118.333333333333,"ASV_53"
"ASV_54","Bacteria","Proteobacteria","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned",154.666666666667,"ASV_54"
"ASV_55","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiales_incertae_sedis","Piscinibacter","Piscinibacter_aquaticus",76.6666666666667,"ASV_55"
"ASV_56","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Devosia","Unassigned",151.333333333333,"ASV_56"
"ASV_57","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Unassigned","Unassigned",115.5,"ASV_57"
"ASV_59","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Nocardioidaceae","Nocardioides","Unassigned",123,"ASV_59"
"ASV_6","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Unassigned","Unassigned","Unassigned",959,"ASV_6"
"ASV_60","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Unassigned","Unassigned","Unassigned",141.666666666667,"ASV_60"
"ASV_61","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Noviherbaspirillum","Noviherbaspirillum_suwonense",93.6666666666667,"ASV_61"
"ASV_62","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Ensifer","Ensifer_americanus",144,"ASV_62"
"ASV_63","Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Phenylobacterium","Phenylobacterium_composti",135.333333333333,"ASV_63"
"ASV_64","Bacteria","Proteobacteria","Deltaproteobacteria","Unassigned","Unassigned","Unassigned","Unassigned",118.5,"ASV_64"
"ASV_65","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Unassigned","Unassigned",90.8333333333333,"ASV_65"
"ASV_66","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","Dongia","Dongia_mobilis",60.1666666666667,"ASV_66"
"ASV_67","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas_chlororaphis_subsp._piscium",38,"ASV_67"
"ASV_68","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Unassigned","Unassigned","Unassigned",85,"ASV_68"
"ASV_69","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Pseudonocardiaceae","Kibdelosporangium","Kibdelosporangium_phytohabitans",210.666666666667,"ASV_69"
"ASV_7","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","Unassigned",589.333333333333,"ASV_7"
"ASV_70","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Pseudoxanthomonas","Pseudoxanthomonas_gei",122,"ASV_70"
"ASV_71","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingopyxis","Sphingopyxis_soli",112,"ASV_71"
"ASV_72","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Variovorax","Unassigned",65.8333333333333,"ASV_72"
"ASV_73","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Unassigned","Unassigned",146.833333333333,"ASV_73"
"ASV_74","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Bradyrhizobium","Bradyrhizobium_neotropicale",88.3333333333333,"ASV_74"
"ASV_742","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Nocardioidaceae","Nocardioides","Unassigned",37,"ASV_742"
"ASV_75","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Variovorax","Unassigned",63.6666666666667,"ASV_75"
"ASV_76","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Lysobacter","Unassigned",67.6666666666667,"ASV_76"
"ASV_77","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Sinobacteraceae","Steroidobacter","Steroidobacter_denitrificans",66.3333333333333,"ASV_77"
